neuron_id,spike_time
0,3734.9000000093047 ms
0,3739.4500000093212 ms
0,3744.2500000093387 ms
0,3748.8000000093552 ms
0,3753.3000000093716 ms
0,3761.400000009401 ms
0,3765.450000009416 ms
0,3769.35000000943 ms
0,3773.3500000094446 ms
0,3778.9000000094647 ms
0,3783.0000000094797 ms
0,3786.5000000094924 ms
0,3790.800000009508 ms
0,3794.5500000095217 ms
0,3798.200000009535 ms
0,3801.550000009547 ms
0,3805.5000000095615 ms
0,3810.55000000958 ms
0,3813.7500000095915 ms
0,3817.200000009604 ms
0,3822.2000000096223 ms
0,3826.000000009636 ms
0,3830.0000000096506 ms
0,3834.000000009665 ms
0,3837.200000009677 ms
0,3841.350000009692 ms
0,3845.750000009708 ms
0,3850.450000009725 ms
0,3855.400000009743 ms
0,3862.3500000097683 ms
0,3866.350000009783 ms
0,3870.800000009799 ms
0,3874.050000009811 ms
0,3878.9500000098287 ms
0,3883.3500000098447 ms
0,3886.6000000098566 ms
0,3890.5000000098707 ms
0,3894.950000009887 ms
0,3898.9500000099015 ms
0,3902.5000000099144 ms
0,3906.7000000099297 ms
0,3910.1500000099422 ms
0,3914.500000009958 ms
0,3919.650000009977 ms
0,3925.250000009997 ms
0,3929.100000010011 ms
0,3932.850000010025 ms
0,3940.8000000100537 ms
0,3944.6500000100677 ms
0,3948.550000010082 ms
0,3953.4500000100998 ms
0,3957.4500000101143 ms
0,3966.5000000101472 ms
0,3970.6500000101623 ms
0,3976.7500000101845 ms
0,3982.2500000102045 ms
0,3985.7500000102173 ms
0,3990.2500000102336 ms
0,3997.1000000102586 ms
1,2.550000000099995 ms
1,5.600000000100012 ms
1,11.500000000100096 ms
1,16.100000000100152 ms
1,20.050000000099928 ms
1,23.90000000009971 ms
1,27.75000000009949 ms
1,31.850000000099257 ms
1,35.45000000009906 ms
1,38.90000000009886 ms
1,45.00000000009852 ms
1,48.750000000098304 ms
1,53.05000000009806 ms
1,56.40000000009787 ms
1,60.90000000009761 ms
1,65.05000000009767 ms
