neuron_id,spike_time
2,2105.1000000000004 ms
2,2139.9500000000007 ms
2,2160.5 ms
2,2161.9500000000007 ms
2,2184.55 ms
2,2198.8 ms
2,2201.3500000000004 ms
2,2208.4500000000007 ms
2,2291.8 ms
2,2314.1500000000005 ms
2,2351.6500000000005 ms
2,2437.55 ms
2,2442.2 ms
2,2476.7 ms
2,2481.1000000000004 ms
2,2485.9000000000005 ms
2,2486.7000000000007 ms
2,2498.1500000000005 ms
2,2504.1500000000005 ms
2,2506.4500000000007 ms
2,2512.2000000000007 ms
2,2519.550000000001 ms
2,2527.9500000000007 ms
2,2541.6500000000005 ms
2,2542.4500000000007 ms
2,2543.9500000000007 ms
2,2579.750000000001 ms
2,2580.8500000000013 ms
2,2615.1000000000013 ms
2,2620.6000000000013 ms
2,2621.3 ms
2,2630.250000000001 ms
2,2630.55 ms
2,2633.6500000000005 ms
2,2649.6000000000004 ms
2,2681.1500000000005 ms
2,2691.3 ms
2,2701.750000000001 ms
2,2711.8 ms
2,2748.750000000001 ms
2,2757.2 ms
2,2762.000000000001 ms
2,2768.1000000000004 ms
2,2789.9000000000005 ms
2,2792.4000000000005 ms
2,2817.6000000000004 ms
2,2831.6000000000004 ms
2,2834.25 ms
2,2836.4500000000007 ms
2,2838.6000000000004 ms
2,2865.05 ms
2,2900.6500000000005 ms
2,2903.1500000000005 ms
2,2905.4000000000005 ms
2,2923.95 ms
2,2941.6000000000004 ms
2,2964.4000000000005 ms
2,2986.05 ms
2,2986.6500000000005 ms
2,2994.05 ms
2,2996.6500000000005 ms
2,3010.1500000000005 ms
2,3013.8 ms
2,3020.6000000000013 ms
2,3046.750000000001 ms
2,3055.6500000000005 ms
2,3062.9500000000016 ms
2,3068.500000000001 ms
2,3119.8500000000013 ms
2,3126.550000000001 ms
2,3138.6500000000015 ms
2,3144.1000000000004 ms
2,3165.300000000001 ms
2,3185.1000000000004 ms
2,3210.050000000001 ms
2,3219.5 ms
2,3258.1000000000004 ms
2,3268.05 ms
2,3269.3500000000004 ms
2,3272.55 ms
2,3301.1000000000004 ms
2,3313.1500000000005 ms
2,3329.3500000000004 ms
